,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
new_rain_1/images/Cone_92.jpg,27,61,28,46,28,33,28.0,17.0,34.0,16.0,40,31,45,43,51,56
new_rain_1/images/Cone_97.jpg,32,52,31,44,31,32,31.0,21.0,35.0,19.0,40,30,46,39,50,48
new_rain_1/images/Cone_340.jpg,33,50,33,42,33,32,33.0,24.0,38.0,23.0,41,31,45,40,46,48
new_rain_1/images/Cone_266.jpg,25,64,26,44,26,26,24.0,5.0,35.0,2.0,41,23,48,39,56,58
new_rain_1/images/Cone_209.jpg,34,53,35,43,35,34,36.0,25.0,41.0,24.0,43,34,45,42,48,50
new_rain_1/images/Cone_406.jpg,35,51,37,46,40,41,42.0,37.0,44.0,37.0,44,42,44,47,43,53
new_rain_1/images/Cone_30.jpg,34,51,35,44,38,36,40.0,27.0,44.0,27.0,45,37,46,44,47,52
new_rain_1/images/Cone_108.jpg,31,58,30,45,30,32,29.0,18.0,35.0,17.0,40,29,45,40,50,52
new_rain_1/images/Cone_402.jpg,33,49,38,40,42,32,45.0,22.0,50.0,22.0,49,34,49,43,50,53
new_rain_1/images/Cone_109.jpg,31,57,31,46,31,34,30.0,20.0,35.0,19.0,41,31,45,41,51,52
new_rain_1/images/Cone_251.jpg,34,46,37,40,40,34,43.0,27.0,46.0,28.0,46,36,46,43,46,51
new_rain_1/images/Cone_110.jpg,33,55,32,45,31,35,30.0,23.0,35.0,22.0,40,32,44,40,49,49
new_rain_1/images/Cone_174.jpg,32,51,34,42,36,31,37.0,19.0,43.0,19.0,45,31,47,41,49,52
new_rain_1/images/Cone_291.jpg,23,64,24,46,24,30,23.0,10.0,32.0,8.0,38,27,44,42,52,57
new_rain_1/images/Cone_417.jpg,32,79,31,74,31,27,30.0,15.0,37.0,14.0,42,26,56,68,57,71
new_rain_1/images/Cone_259.jpg,33,50,36,41,39,33,42.0,23.0,47.0,23.0,48,34,48,42,49,52
new_rain_1/images/Cone_219.jpg,30,59,29,45,29,32,28.0,17.0,35.0,16.0,40,30,45,41,50,54
new_rain_1/images/Cone_434.jpg,30,53,34,42,37,32,40.0,20.0,47.0,20.0,47,33,47,44,48,56
new_rain_1/images/Cone_105.jpg,32,54,33,44,34,36,34.0,25.0,39.0,24.0,43,34,45,43,48,51
new_rain_1/images/Cone_58.jpg,36,47,36,42,38,34,40.0,27.0,44.0,27.0,44,34,46,42,47,47
new_rain_1/images/Cone_378.jpg,33,55,33,45,32,35,30.0,25.0,36.0,23.0,40,33,44,42,49,50
new_rain_1/images/Cone_208.jpg,33,53,36,46,38,39,40.0,31.0,45.0,32.0,45,40,45,48,46,55
new_rain_1/images/Cone_275.jpg,31,52,34,42,38,29,41.0,18.0,47.0,19.0,48,30,49,43,49,54
new_rain_1/images/Cone_185.jpg,31,58,31,46,32,34,32.0,21.0,38.0,20.0,41,32,46,43,51,54
new_rain_1/images/Cone_221.jpg,32,55,32,44,31,33,30.0,21.0,35.0,20.0,39,31,43,40,49,49
new_rain_1/images/Cone_60.jpg,36,47,36,42,37,36,39.0,32.0,41.0,31.0,42,36,43,42,44,47
new_rain_1/images/Cone_136.jpg,34,53,36,43,37,34,38.0,23.0,44.0,23.0,45,34,48,42,50,53
new_rain_1/images/Cone_183.jpg,31,56,30,44,30,30,31.0,17.0,37.0,16.0,42,27,47,41,51,51
new_rain_1/images/Cone_194.jpg,28,58,31,44,34,28,36.0,11.0,44.0,11.0,47,29,49,44,52,58
new_rain_1/images/Cone_245.jpg,38,46,39,41,40,34,42.0,28.0,46.0,28.0,46,34,47,42,47,48
new_rain_1/images/Cone_127.jpg,27,59,27,44,27,29,26.0,12.0,34.0,10.0,39,26,46,39,52,54
new_rain_1/images/Cone_66.jpg,32,48,35,41,37,34,39.0,25.0,44.0,25.0,45,35,45,41,46,50
new_rain_1/images/Cone_370.jpg,26,64,26,45,26,28,25.0,7.0,34.0,5.0,42,25,47,41,54,57
new_rain_1/images/Cone_16.jpg,32,51,35,42,38,30,41.0,21.0,47.0,22.0,49,31,49,43,50,53
new_rain_1/images/Cone_173.jpg,30,54,35,40,39,28,42.0,14.0,50.0,14.0,51,29,52,43,53,57
new_rain_1/images/Cone_25.jpg,32,52,34,42,35,30,37.0,20.0,42.0,20.0,45,31,47,42,49,52
new_rain_1/images/Cone_388.jpg,28,60,27,45,26,30,25.0,16.0,32.0,14.0,39,27,45,41,51,55
new_rain_1/images/Cone_334.jpg,18,68,19,45,18,22,,,,,40,18,48,38,57,58
new_rain_1/images/Cone_61.jpg,32,51,32,47,32,41,33.0,37.0,35.0,36.0,37,40,38,45,39,49
new_rain_1/images/Cone_158.jpg,30,70,32,56,35,43,37.0,28.0,44.0,29.0,47,43,50,56,52,71
new_rain_1/images/Cone_202.jpg,36,46,36,41,36,34,36.0,29.0,39.0,29.0,41,34,43,39,46,44
new_rain_1/images/Cone_23.jpg,26,50,35,35,44,22,52.0,6.0,60.0,9.0,56,28,53,44,52,61
new_rain_1/images/Cone_228.jpg,35,51,34,41,32,30,32.0,20.0,36.0,18.0,41,28,45,37,50,46
new_rain_1/images/Cone_240.jpg,35,56,37,49,38,42,41.0,35.0,44.0,35.0,45,43,46,50,47,58
new_rain_1/images/Cone_72.jpg,36,49,36,43,36,34,37.0,28.0,41.0,27.0,43,34,45,41,47,48
new_rain_1/images/Cone_381.jpg,24,64,24,44,24,27,24.0,6.0,33.0,5.0,40,23,46,40,54,57
new_rain_1/images/Cone_147.jpg,33,53,33,43,33,31,33.0,22.0,38.0,21.0,42,30,45,40,50,50
new_rain_1/images/Cone_140.jpg,35,44,36,37,37,27,39.0,19.0,44.0,19.0,45,28,46,38,47,46
new_rain_1/images/Cone_329.jpg,27,60,28,45,29,28,29.0,12.0,37.0,11.0,42,27,48,41,54,57
new_rain_1/images/Cone_114.jpg,33,53,34,44,34,33,35.0,24.0,40.0,24.0,43,33,46,41,48,50
new_rain_1/images/Cone_161.jpg,28,57,32,40,38,23,43.0,3.0,54.0,6.0,54,25,55,44,56,62
new_rain_1/images/Cone_261.jpg,33,46,36,40,41,30,44.0,22.0,49.0,23.0,49,32,47,43,48,51
new_rain_1/images/Cone_56.jpg,35,47,37,41,40,32,43.0,24.0,47.0,24.0,47,33,48,43,48,49
new_rain_1/images/Cone_191.jpg,28,57,32,42,35,28,39.0,12.0,46.0,13.0,48,29,50,42,53,59
new_rain_1/images/Cone_190.jpg,25,64,26,45,26,27,27.0,7.0,36.0,6.0,41,24,48,41,55,58
new_rain_1/images/Cone_91.jpg,20,68,21,47,20,24,19.0,1.0,,,39,21,46,41,56,60
new_rain_1/images/Cone_135.jpg,35,53,35,44,35,36,36.0,27.0,40.0,27.0,43,36,45,43,47,50
new_rain_1/images/Cone_404.jpg,25,62,24,45,22,27,22.0,9.0,30.0,7.0,37,23,45,38,53,53
new_rain_1/images/Cone_410.jpg,32,47,36,39,40,31,45.0,22.0,49.0,23.0,48,34,47,42,48,52
new_rain_1/images/Cone_134.jpg,29,57,35,41,41,23,46.0,8.0,56.0,9.0,57,27,57,45,58,63
new_rain_2/images/Cone_355.jpg,32,53,32,43,31,32,30.0,21.0,35.0,19.0,39,30,44,39,48,48
new_rain_2/images/Cone_194.jpg,32,55,32,45,31,34,30.0,21.0,36.0,19.0,40,31,44,40,49,51
new_rain_2/images/Cone_327.jpg,32,51,36,40,41,30,44.0,20.0,49.0,21.0,49,32,49,44,49,54
new_rain_2/images/Cone_82.jpg,27,54,35,39,41,24,49.0,8.0,57.0,9.0,56,29,55,45,54,62
new_rain_2/images/Cone_341.jpg,24,64,26,44,28,24,29.0,4.0,39.0,3.0,44,22,49,42,54,60
new_rain_2/images/Cone_379.jpg,26,60,26,44,24,27,23.0,9.0,32.0,7.0,38,24,45,40,52,55
new_rain_2/images/Cone_158.jpg,28,56,32,42,36,28,39.0,12.0,47.0,12.0,49,29,50,44,53,59
new_rain_2/images/Cone_202.jpg,33,51,33,41,33,30,30.0,20.0,35.0,19.0,39,29,45,37,49,46
new_rain_2/images/Cone_272.jpg,32,54,31,44,30,32,29.0,21.0,33.0,19.0,38,29,44,39,48,49
new_rain_2/images/Cone_80.jpg,34,48,37,39,41,32,44.0,24.0,49.0,24.0,48,34,48,43,48,50
new_rain_2/images/Cone_146.jpg,28,58,30,42,31,26,32.0,8.0,41.0,7.0,44,25,50,40,55,55
new_rain_2/images/Cone_281.jpg,31,52,32,44,33,34,34.0,24.0,38.0,23.0,41,33,44,43,47,51
new_rain_2/images/Cone_396.jpg,34,46,37,40,39,34,41.0,30.0,44.0,30.0,44,34,45,41,45,47
new_rain_2/images/Cone_133.jpg,32,52,34,42,37,31,39.0,20.0,44.0,20.0,46,31,49,42,50,52
new_rain_2/images/Cone_311.jpg,33,49,35,42,37,35,40.0,27.0,43.0,28.0,44,36,45,44,46,50
new_rain_2/images/Cone_282.jpg,32,53,32,44,31,32,30.0,22.0,34.0,21.0,39,30,45,39,50,48
new_rain_2/images/Cone_188.jpg,32,54,33,44,34,35,34.0,24.0,40.0,24.0,43,34,45,42,49,51
new_rain_2/images/Cone_124.jpg,22,58,32,38,41,20,50.0,1.0,61.0,3.0,59,26,59,45,58,69
new_rain_2/images/Cone_268.jpg,30,58,29,45,29,31,29.0,16.0,36.0,15.0,40,30,46,42,51,54
new_rain_2/images/Cone_90.jpg,35,46,37,41,39,34,40.0,28.0,43.0,28.0,44,35,45,41,46,47
new_rain_2/images/Cone_217.jpg,27,53,29,41,32,28,34.0,16.0,41.0,16.0,43,29,45,42,48,54
new_rain_2/images/Cone_332.jpg,31,52,32,41,32,30,31.0,20.0,36.0,19.0,40,28,44,37,47,47
new_rain_2/images/Cone_247.jpg,30,54,32,43,34,29,35.0,17.0,43.0,18.0,45,30,48,43,50,55
new_rain_2/images/Cone_16.jpg,31,59,33,54,41,25,46.0,12.0,52.0,13.0,52,27,51,57,51,65
new_rain_2/images/Cone_121.jpg,33,48,36,41,40,31,42.0,24.0,47.0,24.0,47,33,47,44,47,50
new_rain_2/images/Cone_81.jpg,31,50,36,40,41,30,47.0,17.0,53.0,19.0,51,34,50,46,50,56
new_rain_2/images/Cone_58.jpg,34,50,37,41,41,33,44.0,22.0,50.0,23.0,49,34,50,44,50,54
new_rain_2/images/Cone_320.jpg,29,50,36,38,44,25,49.0,12.0,56.0,15.0,54,30,52,46,51,58
new_rain_2/images/Cone_132.jpg,28,54,34,39,40,26,45.0,12.0,52.0,13.0,52,28,53,44,52,58
new_rain_2/images/Cone_31.jpg,32,51,35,42,38,32,41.0,21.0,47.0,22.0,48,33,48,45,48,54
new_rain_2/images/Cone_101.jpg,31,47,35,40,40,31,44.0,22.0,49.0,23.0,48,34,47,44,46,53
new_rain_2/images/Cone_7.jpg,29,56,30,43,31,32,31.0,19.0,37.0,18.0,41,31,45,42,48,53
new_rain_2/images/Cone_294.jpg,28,56,29,43,31,29,32.0,13.0,40.0,13.0,43,27,46,41,50,54
new_rain_2/images/Cone_160.jpg,33,49,32,42,32,33,32.0,25.0,37.0,24.0,40,31,43,40,45,46
new_rain_2/images/Cone_55.jpg,29,53,36,40,42,26,48.0,12.0,55.0,14.0,54,29,54,45,54,60
new_rain_2/images/Cone_114.jpg,33,53,36,44,39,39,41.0,32.0,45.0,33.0,44,40,45,47,45,55
new_rain_2/images/Cone_62.jpg,34,51,35,42,35,33,35.0,24.0,40.0,24.0,42,32,44,41,47,48
new_rain_2/images/Cone_40.jpg,34,45,37,38,41,31,44.0,23.0,47.0,25.0,47,32,48,42,48,49
new_rain_2/images/Cone_362.jpg,31,55,32,44,34,31,35.0,18.0,42.0,18.0,44,31,47,43,50,54
new_rain_2/images/Cone_315.jpg,24,63,26,44,28,25,27.0,4.0,40.0,3.0,44,23,49,41,55,57
new_rain_2/images/Cone_375.jpg,31,56,31,46,30,35,29.0,22.0,34.0,21.0,39,32,44,43,48,52
new_rain_2/images/Cone_349.jpg,32,53,31,44,30,32,28.0,21.0,33.0,20.0,38,29,44,39,49,48
new_rain_2/images/Cone_372.jpg,28,58,31,43,34,29,36.0,11.0,45.0,11.0,47,29,50,44,53,59
new_rain_2/images/Cone_388.jpg,23,62,23,55,24,47,25.0,40.0,29.0,40.0,32,46,33,55,35,62
new_rain_2/images/Cone_302.jpg,30,54,32,42,34,29,36.0,15.0,42.0,15.0,44,28,48,41,50,54
new_rain_2/images/Cone_303.jpg,35,46,37,41,40,34,41.0,28.0,45.0,29.0,45,36,44,42,44,49
new_rain_2/images/Cone_254.jpg,36,45,37,40,38,34,39.0,28.0,43.0,28.0,44,34,44,41,46,46
new_rain_2/images/Cone_181.jpg,35,46,36,40,38,33,39.0,26.0,43.0,27.0,44,34,44,41,45,46
new_rain_2/images/Cone_10.jpg,28,56,33,40,39,22,44.0,3.0,54.0,4.0,56,25,56,43,57,62
new_rain_2/images/Cone_163.jpg,27,62,27,47,26,32,25.0,15.0,32.0,14.0,39,29,45,42,51,57
new_rain_2/images/Cone_283.jpg,24,63,25,44,25,25,22.0,3.0,33.0,2.0,39,22,46,39,54,56
new_rain_2/images/Cone_182.jpg,34,54,35,48,37,42,39.0,34.0,42.0,34.0,43,42,44,49,44,56
new_rain_2/images/Cone_399.jpg,35,48,36,41,37,35,38.0,29.0,41.0,29.0,42,35,43,41,45,48
new_rain_2/images/Cone_397.jpg,33,55,33,44,33,34,31.0,22.0,37.0,21.0,42,32,45,42,50,50
new_rain_2/images/Cone_29.jpg,34,47,37,40,41,32,43.0,24.0,47.0,25.0,47,33,47,43,47,50
new_rain_2/images/Cone_286.jpg,36,47,37,42,38,34,39.0,29.0,43.0,29.0,43,34,44,42,45,48
new_rain_2/images/Cone_5.jpg,22,59,31,38,40,19,47.0,1.0,59.0,3.0,58,24,58,47,57,69
new_rain_2/images/Cone_96.jpg,24,56,33,38,41,21,50.0,1.0,61.0,4.0,58,26,56,47,54,67
new_rain_2/images/Cone_205.jpg,22,65,23,46,23,27,22.0,6.0,33.0,3.0,39,23,46,39,53,58
new_rain_2/images/Cone_316.jpg,32,51,36,41,40,32,43.0,20.0,49.0,22.0,49,33,49,44,50,55
new_rain_2/images/Cone_3.jpg,35,53,36,46,37,39,39.0,32.0,42.0,31.0,44,39,45,47,45,54
new_rain_2/images/Cone_318.jpg,32,58,32,46,33,31,33.0,17.0,38.0,16.0,43,29,47,43,52,53
new_rain_2/images/Cone_76.jpg,31,50,37,40,42,30,47.0,19.0,53.0,21.0,51,34,50,45,48,55
new_rain_2/images/Cone_278.jpg,31,54,32,44,34,34,34.0,23.0,40.0,22.0,42,33,45,44,48,53
new_rain_2/images/Cone_206.jpg,29,57,31,44,35,31,36.0,15.0,43.0,15.0,46,30,49,43,52,57
new_rain_2/images/Cone_172.jpg,34,54,34,45,34,36,35.0,26.0,39.0,26.0,42,35,44,44,47,52
new_rain_2/images/Cone_239.jpg,31,56,31,45,33,32,33.0,18.0,40.0,18.0,44,32,47,42,50,54
new_rain_2/images/Cone_360.jpg,30,56,30,44,30,32,28.0,20.0,35.0,18.0,39,29,45,40,50,49
new_rain_2/images/Cone_198.jpg,29,55,29,44,29,33,28.0,20.0,34.0,18.0,37,29,43,41,48,50
new_rain_2/images/Cone_292.jpg,34,49,36,41,40,32,43.0,23.0,47.0,24.0,48,34,48,44,47,52
new_rain_2/images/Cone_300.jpg,34,47,37,42,39,35,41.0,28.0,46.0,29.0,45,36,45,44,44,50
new_rain_2/images/Cone_147.jpg,31,55,35,43,38,31,42.0,17.0,49.0,18.0,49,32,50,45,51,58
new_rain_2/images/Cone_119.jpg,26,59,30,44,31,30,33.0,11.0,41.0,11.0,45,29,49,43,53,57
new_rain_2/images/Cone_245.jpg,32,48,33,41,33,34,35.0,26.0,39.0,26.0,40,33,42,41,44,48
new_rain_2/images/Cone_353.jpg,36,49,36,41,36,34,35.0,27.0,38.0,26.0,41,33,45,39,47,45
new_rain_2/images/Cone_270.jpg,32,56,33,46,33,34,31.0,22.0,36.0,21.0,39,33,45,42,49,52
new_rain_2/images/Cone_154.jpg,32,57,32,46,34,35,33.0,20.0,39.0,20.0,43,32,47,44,51,53
new_rain_2/images/Cone_110.jpg,37,48,38,43,41,36,43.0,29.0,47.0,29.0,48,37,48,44,48,51
new_rain_2/images/Cone_123.jpg,31,45,38,37,44,27,49.0,18.0,54.0,19.0,53,31,52,43,51,55
new_rain_2/images/Cone_220.jpg,37,46,37,41,38,36,39.0,32.0,42.0,32.0,43,36,43,41,44,47
new_rain_2/images/Cone_27.jpg,30,50,36,40,40,30,46.0,17.0,52.0,18.0,51,32,51,45,50,56
new_rain_2/images/Cone_263.jpg,35,48,35,42,35,35,35.0,28.0,39.0,27.0,41,34,43,41,45,47
new_rain_2/images/Cone_26.jpg,33,50,36,40,39,30,42.0,20.0,47.0,21.0,48,31,49,43,50,53
new_rain_2/images/Cone_365.jpg,33,46,37,38,42,27,46.0,18.0,52.0,20.0,51,31,50,43,49,53
new_rain_2/images/Cone_338.jpg,28,58,30,42,32,27,33.0,11.0,42.0,11.0,45,27,49,41,52,56
new_rain_2/images/Cone_0.jpg,35,51,35,44,35,36,34.0,28.0,38.0,27.0,41,35,44,42,47,48
new_rain_2/images/Cone_193.jpg,34,47,34,40,33,33,33.0,28.0,36.0,27.0,38,31,43,38,45,44
new_rain_2/images/Cone_301.jpg,31,54,34,41,39,29,42.0,16.0,48.0,17.0,49,30,50,45,51,56
new_rain_2/images/Cone_125.jpg,30,57,33,44,36,31,39.0,16.0,46.0,16.0,48,31,50,44,52,56
new_rain_2/images/Cone_32.jpg,33,51,35,44,37,34,39.0,25.0,43.0,25.0,44,35,46,45,47,52
new_rain_2/images/Cone_140.jpg,34,48,46,44,39,33,42.0,25.0,46.0,26.0,47,35,46,44,47,50
new_rain_2/images/Cone_35.jpg,26,58,32,41,38,24,43.0,5.0,52.0,7.0,53,27,54,44,56,62
new_rain_2/images/Cone_393.jpg,28,46,29,37,30,28,31.0,20.0,36.0,19.0,38,28,41,38,43,46
new_rain_2/images/Cone_381.jpg,32,56,32,45,32,33,30.0,20.0,35.0,19.0,41,31,45,42,50,52
new_rain_2/images/Cone_25.jpg,28,55,32,41,37,26,41.0,9.0,49.0,10.0,50,28,51,45,52,59
new_rain_2/images/Cone_61.jpg,30,52,36,40,41,29,47.0,16.0,54.0,18.0,52,33,50,45,50,59
new_rain_2/images/Cone_225.jpg,34,52,34,42,34,32,34.0,22.0,38.0,21.0,41,30,45,39,48,49
new_rain_2/images/Cone_85.jpg,32,50,38,39,42,28,47.0,19.0,51.0,21.0,51,32,50,44,49,55
new_rain_2/images/Cone_36.jpg,31,49,36,40,41,30,45.0,19.0,51.0,21.0,50,33,48,45,48,56
new_rain_2/images/Cone_305.jpg,34,48,36,41,39,34,41.0,27.0,45.0,27.0,45,35,45,42,45,49
new_rain_2/images/Cone_290.jpg,23,62,23,44,23,25,22.0,5.0,31.0,3.0,38,21,47,38,53,55
new_rain_2/images/Cone_374.jpg,27,62,27,46,27,30,26.0,14.0,34.0,12.0,39,27,46,42,51,54
new_rain_2/images/Cone_307.jpg,30,56,33,43,38,29,43.0,18.0,49.0,19.0,50,32,51,47,52,59
new_rain_2/images/Cone_66.jpg,32,51,37,41,42,31,48.0,18.0,53.0,19.0,52,35,51,46,50,58
new_rain_2/images/Cone_266.jpg,26,60,28,44,30,27,32.0,10.0,40.0,10.0,44,26,47,43,53,59
new_rain_2/images/Cone_168.jpg,31,56,31,45,30,34,29.0,20.0,35.0,19.0,39,31,44,41,49,51
new_rain_2/images/Cone_222.jpg,34,49,37,42,39,33,40.0,26.0,43.0,26.0,45,33,46,42,47,49
new_rain_2/images/Cone_370.jpg,32,54,33,44,32,34,31.0,22.0,35.0,21.0,40,31,44,40,50,48
new_rain_2/images/Cone_235.jpg,31,56,34,43,37,30,39.0,14.0,47.0,14.0,49,30,51,44,53,58
new_rain_2/images/Cone_139.jpg,34,57,34,40,34,23,33.0,6.0,42.0,5.0,47,19,54,36,59,50
new_rain_2/images/Cone_113.jpg,32,54,34,44,36,34,36.0,21.0,42.0,21.0,44,33,46,43,49,52
new_rain_2/images/Cone_71.jpg,26,55,35,39,43,24,49.0,9.0,58.0,12.0,56,29,55,47,54,65
new_rain_2/images/Cone_208.jpg,32,53,32,43,33,31,34.0,20.0,39.0,19.0,44,30,47,41,50,52
new_rain_2/images/Cone_344.jpg,35,52,35,42,34,33,33.0,22.0,37.0,21.0,41,31,45,39,49,47
new_rain_2/images/Cone_317.jpg,33,52,34,43,36,34,38.0,24.0,43.0,24.0,45,35,46,45,47,52
new_rain_2/images/Cone_180.jpg,33,53,33,44,33,36,33.0,27.0,38.0,26.0,41,35,43,43,46,50
new_rain_2/images/Cone_230.jpg,34,49,35,42,35,35,35.0,27.0,39.0,27.0,41,34,44,42,45,48
new_rain_2/images/Cone_258.jpg,26,55,33,40,40,22,46.0,5.0,56.0,8.0,56,27,55,46,55,66
new_rain_2/images/Cone_284.jpg,30,58,30,45,30,32,29.0,17.0,35.0,16.0,40,29,44,41,50,53
new_rain_2/images/Cone_39.jpg,35,50,39,41,44,31,50.0,21.0,55.0,22.0,53,35,52,46,50,56
new_rain_2/images/Cone_52.jpg,30,55,33,43,37,31,40.0,16.0,48.0,16.0,48,32,50,44,51,57
new_rain_2/images/Cone_232.jpg,32,53,32,44,32,33,32.0,21.0,38.0,20.0,42,32,45,42,48,51
new_rain_2/images/Cone_337.jpg,32,50,35,42,39,31,41.0,22.0,46.0,23.0,47,33,47,43,48,53
new_rain_2/images/Cone_171.jpg,34,60,34,51,34,43,34.0,33.0,40.0,32.0,42,41,45,49,47,57
new_rain_2/images/Cone_49.jpg,33,50,39,40,44,29,48.0,20.0,52.0,21.0,52,32,51,44,50,56
new_rain_2/images/Cone_276.jpg,28,62,28,47,29,33,27.0,18.0,35.0,16.0,40,30,46,43,50,56
new_rain_2/images/Cone_326.jpg,34,48,35,41,39,33,41.0,25.0,45.0,25.0,46,33,47,43,48,49
new_rain_2/images/Cone_354.jpg,28,60,28,47,28,32,27.0,16.0,34.0,15.0,40,29,45,42,50,56
new_rain_2/images/Cone_403.jpg,34,52,36,43,38,34,38.0,24.0,44.0,24.0,46,34,46,43,49,52
new_rain_2/images/Cone_352.jpg,30,51,31,41,32,30,33.0,20.0,38.0,19.0,41,30,44,40,46,49
new_rain_2/images/Cone_240.jpg,25,58,32,40,39,21,46.0,2.0,56.0,3.0,56,26,56,45,56,65
new_rain_2/images/Cone_285.jpg,30,53,29,42,28,30,26.0,17.0,32.0,15.0,37,27,43,38,48,48
new_rain_2/images/Cone_257.jpg,33,50,33,42,33,33,33.0,22.0,38.0,22.0,40,31,44,40,47,47
new_rain_2/images/Cone_211.jpg,31,54,34,42,37,30,40.0,19.0,46.0,19.0,47,31,48,43,50,55
new_rain_2/images/Cone_334.jpg,34,46,36,40,39,31,42.0,24.0,48.0,25.0,47,33,47,43,47,49
new_rain_2/images/Cone_342.jpg,30,53,32,42,35,30,36.0,19.0,44.0,19.0,45,30,46,42,49,54
new_rain_2/images/Cone_221.jpg,35,45,37,39,39,32,41.0,26.0,44.0,26.0,45,32,46,40,46,46
new_rain_2/images/Cone_405.jpg,32,56,32,46,33,36,32.0,24.0,36.0,23.0,40,34,44,43,48,51
new_rain_2/images/Cone_2.jpg,31,57,31,47,32,36,32.0,24.0,35.0,24.0,39,35,42,45,47,54
new_rain_2/images/Cone_178.jpg,36,46,38,41,38,33,40.0,27.0,43.0,27.0,44,33,45,41,45,45
new_rain_2/images/Cone_394.jpg,38,48,39,43,40,39,41.0,35.0,44.0,35.0,44,39,45,44,46,48
new_rain_2/images/Cone_148.jpg,35,47,36,41,35,34,35.0,29.0,39.0,29.0,40,33,43,39,45,44
new_rain_2/images/Cone_212.jpg,33,53,34,43,34,35,33.0,25.0,37.0,25.0,40,33,43,41,46,49
new_rain_2/images/Cone_366.jpg,30,54,30,43,30,29,28.0,16.0,35.0,15.0,39,27,45,40,50,48
new_rain_2/images/Cone_237.jpg,28,74,31,60,35,47,37.0,31.0,45.0,31.0,47,47,49,61,51,76
new_rain_2/images/Cone_129.jpg,22,65,24,46,27,22,29.0,2.0,39.0,1.0,44,20,51,42,57,61
new_rain_2/images/Cone_261.jpg,34,50,36,43,38,34,39.0,24.0,45.0,24.0,46,34,47,43,48,50
new_rain_2/images/Cone_310.jpg,29,56,33,42,36,27,39.0,14.0,47.0,14.0,49,29,50,45,51,57
new_rain_2/images/Cone_390.jpg,34,47,36,41,37,34,38.0,28.0,42.0,28.0,43,35,43,42,44,48
new_rain_2/images/Cone_400.jpg,33,50,34,41,34,32,34.0,24.0,39.0,23.0,41,31,44,40,47,48
new_rain_2/images/Cone_24.jpg,30,52,34,42,39,29,43.0,15.0,50.0,17.0,50,31,50,44,50,57
new_rain_2/images/Cone_297.jpg,28,61,31,44,34,26,36.0,8.0,45.0,9.0,48,26,53,44,55,60
new_rain_2/images/Cone_138.jpg,34,47,36,41,37,33,38.0,27.0,42.0,26.0,43,34,44,41,46,47
new_rain_2/images/Cone_246.jpg,32,51,35,41,39,30,41.0,19.0,47.0,20.0,48,30,49,44,50,55
new_rain_2/images/Cone_404.jpg,34,49,36,41,37,34,37.0,25.0,41.0,25.0,42,34,44,41,46,48
new_rain_2/images/Cone_328.jpg,32,57,36,49,40,43,44.0,34.0,48.0,36.0,47,45,46,54,45,62
new_rain_2/images/Cone_346.jpg,36,50,35,41,36,32,36.0,26.0,41.0,26.0,42,33,45,41,47,49
new_rain_2/images/Cone_322.jpg,31,51,34,42,39,30,42.0,19.0,48.0,21.0,47,32,48,45,48,54
new_rain_2/images/Cone_313.jpg,30,56,32,44,34,32,35.0,19.0,42.0,19.0,44,32,46,44,49,54
new_rain_2/images/Cone_104.jpg,34,46,36,40,37,32,39.0,26.0,42.0,26.0,43,32,44,40,45,46
new_rain_2/images/Cone_143.jpg,33,48,37,40,40,32,42.0,24.0,47.0,25.0,47,34,47,43,48,51
new_rain_2/images/Cone_271.jpg,33,52,35,42,36,32,37.0,22.0,42.0,22.0,44,32,46,42,49,51
new_rain_2/images/Cone_78.jpg,28,55,35,40,41,27,48.0,11.0,56.0,13.0,55,31,54,46,52,62
new_rain_2/images/Cone_314.jpg,33,46,37,38,41,30,45.0,21.0,49.0,23.0,48,32,47,43,47,50
new_rain_2/images/Cone_277.jpg,33,54,34,43,33,32,32.0,21.0,37.0,20.0,41,30,46,40,50,47
new_rain_2/images/Cone_262.jpg,35,50,35,44,35,36,35.0,29.0,38.0,28.0,40,35,44,42,46,48
new_rain_2/images/Cone_201.jpg,30,54,31,43,34,30,36.0,18.0,42.0,18.0,45,30,48,43,50,54
new_rain_2/images/Cone_296.jpg,27,54,35,39,44,23,52.0,6.0,62.0,8.0,58,28,56,46,54,65
new_rain_2/images/Cone_259.jpg,31,49,36,39,42,27,49.0,15.0,54.0,18.0,53,31,52,44,51,57
new_rain_2/images/Cone_30.jpg,35,45,37,40,40,33,42.0,26.0,47.0,26.0,46,35,46,43,46,49
new_rain_2/images/Cone_224.jpg,35,52,35,44,35,38,34.0,32.0,37.0,31.0,40,36,43,43,45,48
new_rain_2/images/Cone_144.jpg,34,50,35,44,35,37,35.0,29.0,38.0,29.0,40,36,43,43,45,49
new_rain_2/images/Cone_199.jpg,25,62,26,46,26,29,24.0,10.0,34.0,8.0,40,26,46,41,53,56
new_rain_2/images/Cone_203.jpg,30,56,31,45,31,33,30.0,21.0,35.0,19.0,38,30,44,41,50,51
new_rain_2/images/Cone_183.jpg,34,46,36,39,40,32,43.0,23.0,47.0,23.0,47,33,46,42,47,50
new_rain_2/images/Cone_395.jpg,36,45,37,39,39,33,41.0,26.0,44.0,27.0,44,33,45,41,46,46
new_rain_2/images/Cone_223.jpg,35,47,36,41,36,33,37.0,28.0,41.0,28.0,42,32,44,41,45,46
